CustID,CustMonVal,ClaimsRate,IMP_Children,IMP_EducDeg,IMP_GeoLivArea,IMP_MonthSal,age,policy_time,reversals,_SEGMENT_,Distance,EM_SEGMENT
8127,47.57,0.89,0,2 - High School,4,2997,69,26,0,1,0.7868295159,1
8128,207.49,0.72,1,2 - High School,3,1819,46,24,0,3,0.3909722772,3
8129,-53.23,1.04,1,3 - BSc/MSc,1,2044,43,20,0,3,1.0434768285,3
8130,855.05,0.25,1,2 - High School,3,1060,22,37,0,4,1.8112664684,4
8131,-18.22,0.99,0,3 - BSc/MSc,1,3220,74,39,0,2,0.8609661829,2
8132,31.89,0.91,1,2 - High School,4,3115,54,23,1,1,0.8458938425,1
8133,511,0.4,1,2 - High School,4,1722,23,21,0,3,1.6373309803,3
8134,-76.22,1.09,1,4 - PhD,3,2619,41,24,1,3,1.2242366312,3
8135,483.99,0.32,1,2 - High School,1,2357,61,26,0,4,1.0420372041,4
8136,-158.58,1.14,0,1 - Basic,4,2959,62,36,0,2,0.9707491691,2
8137,28.8,0.92,1,2 - High School,4,2996,54,33,0,2,0.755224715,2
8138,273.05,0.53,1,3 - BSc/MSc,4,1372,31,40,0,2,1.515698197,2
8139,800.83,0.17,0,3 - BSc/MSc,4,1780,26,37,1,4,1.2870573043,4
8140,496,0.34,1,3 - BSc/MSc,4,1504,29,39,0,4,1.2017424988,4
8141,316.41,0.41,1,4 - PhD,4,3413,54,21,0,1,0.8354016003,1
8142,-11.33,0.99,1,2 - High School,3,893,24,26,0,3,0.9705030391,3
8143,463.97,0.44,1,2 - High School,4,2426,63,24,0,4,1.3622445974,4
8144,173.26,0.84,0,1 - Basic,4,3887,70,25,0,1,0.3927811617,1
8145,505.88,0.08,1,2 - High School,4,1507,42,31,2,4,0.7467051635,4
8146,101.9,0.82,1,2 - High School,4,1698,28,20,0,3,0.7126085122,3
8147,468.65,0.28,1,1 - Basic,4,2382,47,24,0,4,1.3510737003,4
8148,345.3,0.5,1,2 - High School,2,1258,21,34,0,4,1.231415353,4
8149,-73.23,1.08,0,3 - BSc/MSc,4,2593,55,34,0,2,0.6602197471,2
8150,223.6,0.69,0,1 - Basic,3,905,20,40,0,2,1.8258096989,2
8151,20.12,0.93,1,2 - High School,3,3016,57,26,0,1,0.8570368306,1
8152,609.11,0.27,1,2 - High School,3,2950,57,26,0,4,1.2984752915,4
8153,-14,0.98,1,2 - High School,4,2771,53,29,0,2,1.2256566867,2
8154,289.64,0.42,1,3 - BSc/MSc,2,2172,35,41,2,2,1.1696746288,2
8155,364.74,0.46,1,3 - BSc/MSc,4,3122,57,25,1,1,0.7806821824,1
8156,343.29,0.41,1,2 - High School,4,2051,38,20,0,3,1.1927053259,3
8157,412.97,0.26,1,3 - BSc/MSc,1,2526,40,34,0,4,0.638801599,4
8158,341.4,0.41,1,1 - Basic,4,1694,43,27,0,3,0.9424679164,3
8159,474.31,0.32,0,3 - BSc/MSc,2,1694,38,28,0,4,0.8994351651,4
8160,24.02,0.92,0,3 - BSc/MSc,1,1241,26,24,1,3,0.5899202031,3
8161,757.49,0.32,1,1 - Basic,1,1427,16,23,0,4,1.8586202773,4
8162,38.91,0.89,1,3 - BSc/MSc,3,2041,49,30,0,3,0.9369531088,3
8163,-24.55,1,1,3 - BSc/MSc,3,2735,47,25,1,1,1.1734968612,1
8164,-20.89,0.99,1,3 - BSc/MSc,4,2297,43,23,0,3,0.8675664894,3
8165,415.31,0.54,1,2 - High School,3,1471,32,37,0,4,1.0984684441,4
8166,-13.21,0.98,1,3 - BSc/MSc,1,3691,63,29,0,1,0.9898552674,1
8167,887.4,0.31,1,1 - Basic,4,842,18,36,0,4,1.9976306745,4
8168,-46.45,1.03,1,2 - High School,4,2068,35,40,0,2,0.7885287616,2
8169,-51.56,1.03,1,2 - High School,3,1786,32,41,0,2,1.0739179736,2
8170,305.29,0.61,1,1 - Basic,3,711,18,28,0,3,1.3295587609,3
8171,362.65,0.31,0,4 - PhD,4,3719,78,39,2,2,1.7519638955,2
8172,344.62,0.61,1,2 - High School,1,2497,50,34,0,4,0.851793086,4
8173,-17,0.99,1,3 - BSc/MSc,1,2266,47,27,0,3,0.8693694066,3
8174,173.04,0.75,0,3 - BSc/MSc,1,4183,65,30,0,1,0.9676808094,1
8175,251.83,0.63,0,3 - BSc/MSc,3,3735,65,36,0,2,1.4659721523,2
8176,1200.79,0.08,1,1 - Basic,3,1254,21,20,0,4,3.3563850364,4
8177,822.6,0.35,1,1 - Basic,1,1482,27,25,0,4,1.754664003,4
8178,106.69,0.81,1,3 - BSc/MSc,3,1806,39,29,0,3,0.6673206685,3
8179,82.9,0.83,0,2 - High School,4,3772,71,28,0,1,0.6368372576,1
8180,314.62,0.45,1,4 - PhD,4,1401,32,32,0,4,1.1938728105,4
8181,466.65,0.25,1,4 - PhD,1,3312,56,32,0,4,1.184272808,4
8182,87.79,0.83,1,3 - BSc/MSc,1,2515,36,23,0,3,0.8932670227,3
8183,768.69,0.22,0,2 - High School,4,3376,71,30,0,4,1.5584285367,4
8184,459.54,0.26,1,3 - BSc/MSc,4,1649,37,23,1,3,1.3617831788,3
8185,-46.89,1.03,1,2 - High School,1,2569,39,22,0,3,1.1821005873,3
8186,-65.12,1.06,1,3 - BSc/MSc,4,1617,29,28,0,3,0.8780431819,3
8187,-75,1.09,1,3 - BSc/MSc,1,2398,52,32,1,2,0.8857321064,2
8188,201.82,0.81,1,2 - High School,1,1030,22,28,0,3,0.8949439308,3
8189,1071.77,0.26,1,3 - BSc/MSc,1,779,21,20,0,4,3.171318425,4
8190,473.65,0.4,1,2 - High School,1,1093,25,21,0,3,1.615673922,3
8191,-58.23,1.06,1,4 - PhD,1,1639,38,33,0,2,1.138959226,2
8192,-3.32,0.97,1,1 - Basic,4,1500,18,27,0,3,0.6190577343,3
8193,593.55,0.43,1,3 - BSc/MSc,1,2555,29,25,0,4,1.233180369,4
8194,-151.8,1.14,0,4 - PhD,1,3887,67,24,0,1,1.4263042971,1
8195,484.42,0.33,0,1 - Basic,4,3234,70,36,0,4,1.2015538201,4
8196,257.82,0.65,1,2 - High School,4,2110,50,26,0,3,0.7273502178,3
8197,717.24,0.3,0,1 - Basic,2,3395,69,40,0,4,1.8009418573,4
8198,66.36,0.86,1,1 - Basic,4,1920,28,20,0,3,0.7765837933,3
8199,572.9,0.4,1,3 - BSc/MSc,3,1095,27,29,0,4,1.2470749523,4
8200,231.27,0.62,1,2 - High School,1,1447,20,26,0,3,0.5419625493,3
8201,28.22,0.92,0,4 - PhD,1,2940,72,42,0,2,0.9275152234,2
8202,-25.64,1,1,2 - High School,1,1451,27,22,1,3,0.7329334801,3
8203,-91.79,1.08,0,3 - BSc/MSc,1,3546,74,29,0,1,1.2431000118,1
8204,-5.33,0.97,1,3 - BSc/MSc,2,1987,35,38,0,2,0.6183807202,2
8205,-76.9,1.08,1,3 - BSc/MSc,2,3149,57,28,0,1,1.1910478833,1
8206,-10.11,0.98,1,3 - BSc/MSc,2,2920,54,30,0,2,1.12667069,2
8207,177.82,0.71,1,3 - BSc/MSc,4,1334,34,39,0,2,1.3303435366,2
8208,369.31,0.43,1,2 - High School,3,1542,27,22,0,3,1.0741856363,3
8209,659.89,0.1,1,3 - BSc/MSc,3,3943,61,22,0,1,1.9445523392,1
8210,112.25,0.88,0,2 - High School,4,3510,67,39,0,2,1.1012249541,2
8211,202.71,0.66,1,3 - BSc/MSc,2,2414,54,30,0,3,1.1460851973,3
8212,47.35,0.88,1,3 - BSc/MSc,1,2398,35,27,0,3,0.8547937778,3
8213,497.76,0.33,0,3 - BSc/MSc,1,4050,79,40,0,4,2.2071013983,4
8214,490.64,0.26,1,3 - BSc/MSc,3,1863,31,23,0,3,1.4925442467,3
8215,300.62,0.58,1,2 - High School,4,1426,29,29,0,3,1.0033537535,3
8216,47.56,0.89,1,2 - High School,1,2322,51,24,0,3,0.7149138534,3
8217,394.75,0.58,0,1 - Basic,1,2897,37,24,0,1,1.0301412824,1
8218,-31,1.01,0,3 - BSc/MSc,2,1702,31,20,1,3,0.9189349507,3
8219,393.31,0.26,1,3 - BSc/MSc,4,2681,51,23,1,1,1.212084027,1
8220,146.03,0.78,1,2 - High School,4,1140,30,28,0,3,0.754388022,3
8221,619.56,0.32,0,4 - PhD,1,3977,67,38,0,4,2.0202106954,4
8222,857.62,0.28,0,2 - High School,1,1286,24,40,0,4,1.9076302672,4
8223,-34.67,1.01,1,3 - BSc/MSc,4,1604,25,19,0,3,1.0513389791,3
8224,450.86,0.3,1,3 - BSc/MSc,3,1725,41,24,0,3,1.3080926819,3
8225,685.36,0.3,1,1 - Basic,2,1891,40,37,0,4,0.924709379,4
8226,526.33,0.44,1,2 - High School,3,3752,67,23,0,1,1.3721273987,1
8227,1197.22,0.16,1,1 - Basic,4,428,19,39,0,4,3.2816325085,4
8228,-25,1,1,2 - High School,4,2567,49,20,0,3,1.2761501175,3
8229,428.41,0.32,1,3 - BSc/MSc,4,2458,50,25,0,4,1.2654429342,4
8230,364.18,0.66,1,1 - Basic,3,953,22,22,0,3,1.2827927827,3
8231,28.12,0.94,1,1 - Basic,3,3746,64,40,0,2,1.36384142,2
8232,412.19,0.39,0,2 - High School,1,3944,73,25,0,1,0.9583450154,1
8233,550.54,0.18,1,3 - BSc/MSc,4,2761,61,24,0,4,1.4325471497,4
8234,245.15,0.64,0,2 - High School,1,4059,76,25,0,1,0.5903458016,1
8235,1.78,0.96,1,2 - High School,4,2524,58,37,0,2,0.22695487,2
8236,84.02,0.85,1,2 - High School,4,1367,30,38,0,2,1.1821080629,2
8237,623.01,0.23,1,3 - BSc/MSc,4,3636,69,40,0,4,1.8788128766,4
8238,-63.12,1.04,1,1 - Basic,1,1179,26,40,0,2,1.5189753283,2
8239,235.94,0.61,1,3 - BSc/MSc,4,1742,36,21,0,3,0.7269126134,3
8240,175.37,0.76,1,2 - High School,4,1388,30,38,0,2,1.2444477388,2
8241,-76.01,1.08,1,2 - High School,3,3068,52,32,0,2,1.0501745966,2
8242,539.11,0.13,1,2 - High School,4,3197,54,38,0,4,1.3112797322,4
8243,495.87,0.32,1,3 - BSc/MSc,1,2905,52,33,0,4,0.7528808436,4
8244,174.37,0.7,0,3 - BSc/MSc,1,1563,25,40,0,2,1.1768002553,2
8245,-103.45,1.14,1,3 - BSc/MSc,2,2905,57,27,1,1,1.3437479433,1
8246,413.76,0.51,1,3 - BSc/MSc,1,2604,60,35,0,4,0.7429782148,4
8247,448.77,0.13,1,3 - BSc/MSc,1,3331,52,36,1,4,1.3205342565,4
8248,774.7,0.35,1,2 - High School,4,504,21,33,0,4,1.9458858071,4
8249,-38.78,1.02,0,1 - Basic,3,1810,33,21,0,3,0.8398678556,3
8250,2.67,0.96,1,3 - BSc/MSc,4,2188,40,29,0,3,0.9468922759,3
8251,-48,1.04,1,3 - BSc/MSc,1,2856,45,20,2,1,1.4302736525,1
8252,-45.89,1.03,0,3 - BSc/MSc,3,3781,67,22,0,1,1.1128128211,1
8253,37.9,0.95,1,1 - Basic,1,2148,39,35,0,2,0.4513237709,2
8254,-40.56,1.02,0,3 - BSc/MSc,2,1011,27,21,0,3,1.0789174424,3
8255,344.29,0.48,1,3 - BSc/MSc,4,2257,44,40,0,2,1.2548133564,2
8256,447.2,0.26,1,2 - High School,4,2550,55,40,0,4,1.230611477,4
8257,-25,1,1,2 - High School,4,1518,22,42,0,2,1.3309254841,2
8258,706.14,0.21,1,1 - Basic,1,1250,25,33,0,4,1.1569072656,4
8259,-30.89,1.01,1,3 - BSc/MSc,4,2309,46,30,0,2,1.0876808421,2
8260,-25,1,0,1 - Basic,3,882,19,32,0,3,1.4851467455,3
8261,133.25,0.77,0,2 - High School,4,3798,81,41,0,2,1.4983096914,2
8263,-128.02,1.12,1,1 - Basic,4,3480,64,33,0,2,1.3498706001,2
8264,-25,1,1,3 - BSc/MSc,3,2873,54,27,0,1,1.1063934628,1
8265,8.35,0.92,1,1 - Basic,1,2669,41,35,0,2,0.3595544947,2
8266,-99,1.13,1,3 - BSc/MSc,3,1506,49,38,2,2,1.2071844664,2
8267,-6.33,0.97,1,2 - High School,3,2761,53,38,0,2,0.4139059944,2
8268,-124.23,1.17,0,3 - BSc/MSc,4,3136,57,26,1,1,1.3105974401,1
8269,305.84,0.75,0,2 - High School,3,2531,35,38,0,2,0.9909021579,2
8270,338.85,0.42,0,3 - BSc/MSc,1,3557,66,24,0,1,0.6080138566,1
8271,189.93,0.7,1,2 - High School,4,2923,53,20,0,1,1.0269859952,1
8272,-0.33,0.96,1,3 - BSc/MSc,1,2048,32,28,0,3,0.7782924316,3
8273,231.48,0.68,1,3 - BSc/MSc,1,1899,42,36,0,2,0.9240324792,2
8274,509.88,0.31,0,2 - High School,4,3749,63,40,0,4,1.946647984,4
8275,273.5,0.57,1,2 - High School,1,2147,35,39,0,2,0.9848097325,2
8276,340.07,0.43,0,4 - PhD,3,3510,64,29,0,1,0.7798184842,1
8277,112.14,0.89,1,3 - BSc/MSc,1,1380,25,19,0,3,0.9147322735,3
8278,34.9,0.95,0,2 - High School,1,3406,68,33,0,2,1.0749372829,2
8279,-68.21,1.08,1,3 - BSc/MSc,1,2725,44,37,3,2,0.5446272014,2
8280,492.09,0.18,1,3 - BSc/MSc,1,2043,46,35,1,4,0.4302362149,4
8281,-5.44,0.98,1,2 - High School,3,2962,63,24,0,1,0.9921828401,1
8282,62.24,0.89,1,3 - BSc/MSc,1,1044,26,19,0,3,1.100653491,3
8283,233.17,0.56,1,2 - High School,2,3137,54,30,0,1,0.8009727955,1
8284,471.88,0.36,0,2 - High School,4,2728,58,22,0,1,1.4489421686,1
8285,444.54,0.3,1,3 - BSc/MSc,3,4883,75,21,0,1,1.8303095848,1
8286,215.71,0.74,1,3 - BSc/MSc,3,3016,60,41,0,2,1.0391113172,2
8287,1134.78,0.16,1,2 - High School,4,1379,18,35,0,4,2.4973892107,4
8288,194.71,0.73,0,3 - BSc/MSc,1,3803,76,23,0,1,0.4750413518,1
8289,-160.58,1.21,1,1 - Basic,3,4045,74,22,0,1,1.5822018983,1
8290,83.02,0.89,1,2 - High School,2,2948,53,28,0,1,0.8205704596,1
8291,313.06,0.48,0,2 - High School,4,3457,68,19,0,1,1.0867166309,1
8292,438.31,0.2,1,2 - High School,1,2600,55,32,0,4,0.585786423,4
8293,46.47,0.89,1,3 - BSc/MSc,3,3427,58,19,0,1,1.1440863248,1
8294,614.45,0.17,1,2 - High School,3,2743,58,26,0,4,1.1894757206,4
8295,565.21,0.16,1,4 - PhD,3,2981,57,39,0,4,1.2629752305,4
8296,-120.35,1.11,0,3 - BSc/MSc,2,908,31,36,0,2,1.774294444,2
8297,979.63,0.18,1,2 - High School,1,2395,42,18,0,4,2.8151498944,4
8298,766.26,0.3,1,2 - High School,1,3329,60,32,1,4,1.4658192452,4
8299,90.34,0.84,0,3 - BSc/MSc,3,4405,75,22,0,1,1.1235379728,1
8300,401.09,0.25,1,3 - BSc/MSc,4,2209,49,29,1,4,0.7725399044,4
8301,151.02,0.76,1,3 - BSc/MSc,1,2991,62,27,0,1,0.6078002751,1
8302,-28.78,1,1,3 - BSc/MSc,4,2687,56,34,0,2,0.5595436026,2
8303,17.01,0.93,1,4 - PhD,4,3160,62,39,0,2,0.7699503102,2
8304,17.45,0.93,0,3 - BSc/MSc,3,3729,78,30,0,1,0.9992260146,1
8305,157.37,0.81,0,1 - Basic,4,701,21,36,0,2,1.8817834411,2
8306,516.09,0.21,0,4 - PhD,4,3530,63,21,0,1,1.4291416808,1
8307,191.93,0.78,1,2 - High School,1,3262,65,20,0,1,0.8695637091,1
8308,524.55,0.09,1,3 - BSc/MSc,1,2285,49,39,1,4,0.972106039,4
8309,217.61,0.56,1,2 - High School,4,2360,49,40,1,2,0.816539463,2
8310,336.18,0.5,0,3 - BSc/MSc,3,3919,77,27,0,1,0.7258936592,1
8311,472.42,0.33,0,2 - High School,1,2825,73,23,0,1,1.3484987284,1
8312,-198.81,1.2,0,3 - BSc/MSc,3,1485,26,35,0,2,1.4691373718,2
8313,356.99,0.26,1,3 - BSc/MSc,4,2492,45,21,1,3,1.3662737534,3
8314,-149.69,1.16,0,2 - High School,4,1200,30,34,0,2,1.6111496315,2
8315,381.42,0.59,1,2 - High School,1,1458,22,21,0,3,1.1947065492,3
8316,56.23,0.88,1,3 - BSc/MSc,4,1964,39,38,0,2,0.5882342343,2
8317,-186.92,1.26,1,3 - BSc/MSc,2,3002,53,36,0,2,1.0886793725,2
8318,-52.45,1.03,1,2 - High School,2,3634,60,33,0,2,1.3467038622,2
8319,329.74,0.52,0,3 - BSc/MSc,2,1151,27,39,0,4,1.6489818491,4
8320,497.88,0.12,1,3 - BSc/MSc,3,2674,52,40,1,4,1.2326653067,4
8321,215.49,0.65,1,2 - High School,4,1099,28,39,0,2,1.5994919458,2
8322,166.26,0.72,0,3 - BSc/MSc,3,3882,72,19,0,1,1.0552741604,1
8323,-65.45,1.05,0,3 - BSc/MSc,4,2136,50,30,1,3,1.1738899938,3
8324,272.61,0.62,1,2 - High School,2,2059,35,41,0,2,1.1590312286,2
8325,593.34,0.35,1,3 - BSc/MSc,3,1267,24,37,0,4,1.1662136116,4
8326,319.28,0.6,1,3 - BSc/MSc,3,1512,27,36,0,4,1.2153874189,4
8327,301.95,0.57,0,3 - BSc/MSc,4,3703,71,36,0,2,1.5507556266,2
8328,490.1,0.2,1,3 - BSc/MSc,4,2060,51,33,0,4,0.239626699,4
8329,-90.1,1.12,1,2 - High School,2,2136,49,19,2,3,1.2724060521,3
8330,368.74,0.48,0,3 - BSc/MSc,1,2768,60,40,0,2,1.3432485707,2
8331,122.14,0.79,0,3 - BSc/MSc,3,3240,72,34,0,2,0.8852303252,2
8332,252.72,0.57,1,3 - BSc/MSc,3,2675,63,36,0,2,0.7874676905,2
8333,195.82,0.75,1,3 - BSc/MSc,4,1897,27,27,0,3,0.5135048965,3
8334,332.52,0.67,1,1 - Basic,1,1174,17,35,0,4,1.3601423004,4
8335,-126.13,1.14,0,2 - High School,2,3390,73,40,0,2,1.2584367085,2
8336,29.01,0.92,1,2 - High School,3,1866,29,28,0,3,0.6393721476,3
8337,301.73,0.49,1,3 - BSc/MSc,3,1850,37,25,1,3,0.7408724103,3
8338,366.3,0.4,1,3 - BSc/MSc,3,3293,72,37,0,2,1.448840874,2
8339,215.27,0.6,1,2 - High School,4,1855,35,30,0,3,0.9079950453,3
8340,461.87,0.21,1,2 - High School,2,2254,51,29,0,4,0.6320522525,4
8341,268.95,0.64,0,2 - High School,1,2704,63,38,0,2,0.8730816496,2
8342,-88.89,1.12,1,4 - PhD,4,3093,50,41,2,2,1.0573348743,2
8343,-86.68,1.08,0,2 - High School,1,4029,62,34,0,2,1.6990834479,2
8344,335.86,0.32,1,3 - BSc/MSc,1,2593,42,36,1,4,1.0334475624,4
8345,-20.99,0.99,1,1 - Basic,4,2407,59,20,1,3,1.1594371337,3
8346,264.84,0.57,1,1 - Basic,3,1730,34,31,0,3,1.117281679,3
8347,462.31,0.24,1,3 - BSc/MSc,3,2796,50,27,1,4,1.0968899742,4
8348,34.01,0.94,1,1 - Basic,4,953,20,41,0,2,1.7151048741,2
8349,551.44,0.39,0,3 - BSc/MSc,3,1194,21,20,0,3,1.9054439127,3
8350,689.04,0.2,1,2 - High School,4,377,24,39,0,4,2.1609317697,4
8351,240.94,0.65,1,1 - Basic,4,3239,55,19,0,1,1.0371406975,1
8352,-92.9,1.07,0,3 - BSc/MSc,4,3650,74,40,1,2,1.3996221498,2
8353,36.46,0.9,0,3 - BSc/MSc,4,3705,69,29,0,1,0.8402424005,1
8354,896.95,0.18,1,1 - Basic,4,1619,22,25,0,4,1.9047433793,4
8355,424.87,0.25,1,3 - BSc/MSc,4,2883,47,23,0,1,1.1699115813,1
8356,163.59,0.75,1,2 - High School,4,1150,29,23,0,3,0.6249388186,3
8357,633.91,0.33,1,3 - BSc/MSc,4,2319,31,31,0,4,0.4640690436,4
8358,54.46,0.89,1,2 - High School,2,2942,53,30,0,1,1.0555783317,1
8359,-69.32,1.08,1,4 - PhD,1,1797,23,32,1,2,1.1277112901,2
8360,-36.99,1.02,1,2 - High School,3,1683,24,39,0,2,0.9832245355,2
8361,358.52,0.44,1,3 - BSc/MSc,1,2293,51,37,1,4,0.9761136921,4
8362,531.76,0.25,0,2 - High School,4,876,23,36,0,4,1.4293911891,4
8363,444.88,0.54,0,2 - High School,4,3442,70,34,1,4,1.3465588501,4
8364,19,0.94,0,2 - High School,4,1144,23,30,0,3,1.0483850883,3
8365,39.45,0.9,1,4 - PhD,4,1859,49,28,0,3,0.6159202749,3
8366,102.14,0.82,0,3 - BSc/MSc,3,3367,62,23,0,1,0.5440450021,1
8368,169.15,0.74,1,2 - High School,1,1352,23,38,0,2,1.2695353421,2
8369,481.42,0.27,1,2 - High School,4,2128,40,30,1,4,0.4627020078,4
8370,93.81,0.82,1,3 - BSc/MSc,3,1875,39,25,0,3,0.2231380433,3
8371,-167.25,1.13,1,1 - Basic,1,1391,19,27,0,3,1.207748831,3
8372,196.83,0.71,1,3 - BSc/MSc,4,3451,63,23,0,1,0.3813920435,1
8373,544.88,0.15,1,3 - BSc/MSc,1,2502,54,20,0,1,1.9065355503,1
8374,-45.78,1.03,1,2 - High School,4,2668,51,25,0,3,1.1919933801,3
8375,-245.93,1.2,1,1 - Basic,2,924,18,23,0,3,1.6406743115,3
8376,389.41,0.45,1,2 - High School,4,1569,36,33,0,4,0.8630065799,4
8377,217.17,0.56,1,3 - BSc/MSc,3,2862,60,28,1,1,0.7735263512,1
8378,-23.56,1,1,3 - BSc/MSc,4,1207,33,29,0,3,0.9843170204,3
8379,-25,1,1,3 - BSc/MSc,3,3609,56,23,0,1,0.943766629,1
8380,24.45,0.92,1,1 - Basic,2,2386,48,38,0,2,0.2704178828,2
8381,155.37,0.77,0,3 - BSc/MSc,4,3406,68,41,0,2,1.1888567038,2
8382,77.91,0.83,0,2 - High School,1,3335,61,26,0,1,0.5002566168,1
8383,-65.45,1.07,1,3 - BSc/MSc,3,1990,41,33,1,2,0.9055796018,2
8384,176.04,0.76,1,3 - BSc/MSc,1,1439,30,23,0,3,0.4219384305,3
8385,-98.57,1.06,1,2 - High School,1,2678,59,36,0,2,0.6459082577,2
8386,-16.99,0.99,1,2 - High School,3,4487,76,22,0,1,1.3931334597,1
8387,488.89,0.25,1,3 - BSc/MSc,3,1133,35,31,1,4,1.1188068537,4
8388,47.9,0.89,1,2 - High School,1,1759,40,31,0,3,0.9984766471,3
8389,256.74,0.51,0,3 - BSc/MSc,3,3091,69,24,1,1,0.5449197627,1
8390,-47.33,1.04,1,4 - PhD,3,2337,57,35,2,2,0.5142144934,2
8391,600.23,0.4,1,2 - High School,4,1403,30,22,0,4,1.8127923617,4
8392,414.86,0.39,0,3 - BSc/MSc,2,3591,67,38,0,4,1.7157537118,4
8393,768.71,0.17,0,2 - High School,4,4221,74,40,0,4,2.5179457675,4
8394,7.34,0.95,0,3 - BSc/MSc,2,3735,73,22,0,1,0.9305248301,1
8395,-25,1,0,2 - High School,4,3838,68,19,0,1,1.3456688494,1
8396,113.93,0.79,1,3 - BSc/MSc,3,3002,58,29,0,1,0.8124321698,1
8397,-25,1,1,3 - BSc/MSc,1,1102,27,32,0,3,1.3750902479,3
8398,205.05,0.68,0,3 - BSc/MSc,4,4046,72,38,1,2,1.6814257044,2
8399,940.51,0.24,0,2 - High School,1,1132,29,30,0,4,1.9433475948,4
8400,10.45,0.96,1,3 - BSc/MSc,1,2534,56,28,0,3,1.0870699006,3
8401,499.78,0.56,1,2 - High School,3,1264,25,38,0,4,1.2527438665,4
8402,-16.22,0.99,1,2 - High School,4,2677,56,30,0,2,1.0657356779,2
8403,-68.44,1.08,1,3 - BSc/MSc,4,1805,39,24,1,3,0.7479326228,3
8404,675.14,0.43,1,1 - Basic,2,812,18,37,0,4,1.6370060665,4
8405,21.01,0.94,1,2 - High School,4,1661,37,33,0,2,1.0352157709,2
8406,289.17,0.5,1,3 - BSc/MSc,4,1903,29,36,0,2,1.0983939749,2
8407,367.84,0.41,0,2 - High School,4,4391,76,23,0,1,1.1795926056,1
8408,586.45,0.23,1,3 - BSc/MSc,1,1449,37,31,0,4,0.8118262668,4
8409,347.29,0.49,0,3 - BSc/MSc,3,1862,38,31,0,4,0.8586618402,4
8410,293.84,0.48,1,3 - BSc/MSc,4,3580,64,40,0,2,1.5166102516,2
8411,263.49,0.59,1,3 - BSc/MSc,2,3854,63,25,0,1,0.4417925437,1
8412,-33,1.01,1,3 - BSc/MSc,4,2489,50,39,1,2,0.5022830003,2
8413,436.1,0.17,1,3 - BSc/MSc,4,3685,53,41,2,2,2.0147895736,2
8414,420.31,0.24,1,3 - BSc/MSc,4,1662,42,35,0,4,0.7954987585,4
8415,344.4,0.46,1,2 - High School,4,3199,59,24,0,1,0.7055623274,1
8416,43.58,0.88,1,2 - High School,1,2129,43,18,1,3,1.1477055811,3
8417,14.12,0.95,1,2 - High School,4,1957,30,30,0,3,0.9446047614,3
8418,-39,1.02,0,2 - High School,4,3471,65,19,0,1,1.3429823201,1
8419,69.69,0.86,0,3 - BSc/MSc,1,3047,63,26,0,1,0.6894922546,1
8420,533.1,0.08,1,3 - BSc/MSc,2,2884,50,40,1,4,1.3233149701,4
8421,93.58,0.79,0,2 - High School,1,1078,23,38,1,2,1.4750502542,2
8422,387.3,0.39,1,2 - High School,3,3177,61,31,0,1,1.1779445159,1
8423,-97.54,1.13,0,3 - BSc/MSc,3,4056,81,22,1,1,1.3745576115,1
8424,44.11,0.9,1,2 - High School,2,1565,34,41,0,2,1.1630356825,2
8425,-47.45,1.03,1,3 - BSc/MSc,3,1338,31,30,0,3,1.0913852611,3
8426,-61.34,1.02,1,1 - Basic,3,427,20,40,0,2,2.2263707854,2
8427,519.42,0.33,1,4 - PhD,4,1764,33,40,0,4,1.1994295876,4
8428,423.32,0.23,1,3 - BSc/MSc,1,2348,41,42,1,4,1.4998500875,4
8429,358.53,0.51,1,3 - BSc/MSc,4,1216,24,34,0,4,1.2340831933,4
8430,413.18,0.35,1,3 - BSc/MSc,1,415,28,38,0,4,2.0399985499,4
8431,268.17,0.58,1,2 - High School,3,1515,34,39,0,2,1.3492392622,2
8432,2.13,0.95,1,3 - BSc/MSc,1,2760,38,31,0,2,0.9232256728,2
8433,371.41,0.39,1,3 - BSc/MSc,4,1996,34,27,1,4,1.0948099414,4
8434,394.64,0.56,0,2 - High School,1,3703,72,21,0,1,1.0525985232,1
8435,259.73,0.48,1,2 - High School,4,1504,35,23,1,3,0.6371105603,3
8436,-28.67,1,1,2 - High School,4,1175,18,37,0,2,1.3987147444,2
8437,-20.99,0.99,1,3 - BSc/MSc,4,1911,34,18,2,3,1.1729844988,3
8438,-122.13,1.11,1,3 - BSc/MSc,4,3644,56,28,0,1,1.3050652642,1
8439,459.44,0.09,1,3 - BSc/MSc,3,3043,57,19,1,1,1.5063835131,1
8440,534.77,0.16,1,4 - PhD,1,2585,49,35,0,4,0.5418331192,4
8441,149.28,0.69,1,3 - BSc/MSc,3,1624,32,30,1,3,0.8167094798,3
8442,585.77,0.09,1,3 - BSc/MSc,4,3028,57,35,0,4,0.9459672232,4
8443,449.19,0.42,1,2 - High School,2,1629,30,35,0,4,0.7596193379,4
8444,369.29,0.38,0,2 - High School,4,3056,69,21,0,1,1.0709536559,1
8445,349.52,0.53,0,3 - BSc/MSc,1,4701,75,28,1,1,1.4020714013,1
8446,230.17,0.57,1,3 - BSc/MSc,3,753,30,32,0,3,1.5218859786,3
8447,-45.01,1.03,0,1 - Basic,3,599,20,26,0,3,1.2897480434,3
8448,281.73,0.51,1,2 - High School,4,3066,56,22,0,1,0.7772457511,1
