CustID,newPremHealth,newPremLife,newPremMotor,newPremWork,newPremHousehold,_SEGMENT_,Distance,EM_SEGMENT
7722,156.92,5,386.74,27.45,104.45,2,0.7975225221,2
7723,113.02,141.47,244.6,48.12,248.95,4,2.4246984709,4
7724,131.47,13.67,395.63,27.56,123.35,2,0.8238607598,2
7725,94.24,1,466.31,24.67,0,1,0.5151391974,1
7726,223.82,6.89,319.17,13.56,122.8,2,1.0141088966,2
7727,197.26,26.45,319.17,38.45,23.35,2,0.7300457345,2
7728,305.39,52.9,131.47,41.45,279.5,3,0.824497012,3
7729,147.14,77.57,194.26,68.57,342.3,4,1.1629601107,4
7730,177.7,22.56,313.95,24.45,221.7,2,0.4432044974,2
7731,72.57,15.67,454.64,28.67,137.8,1,0.6740301552,1
7732,222.82,115.8,121.8,109.91,83.35,4,2.345935042,4
7733,204.26,55.9,275.05,17.89,304.5,2,1.2456183654,2
7734,125.58,25.56,434.86,17.89,58.35,1,0.7152316093,1
7735,78.46,6,500.65,4,0,1,0.4298183958,1
7736,234.6,33.45,270.94,20.56,197.25,3,0.9670426555,3
7737,195.48,10.67,268.94,50.9,330.05,2,1.2841231444,2
7738,136.36,0,391.63,22.78,206.15,2,1.0482816416,2
7739,241.49,106.02,114.69,55.9,339.5,4,1.6594016509,4
7740,28.56,7,561.66,1.89,49.45,1,1.0966577803,1
7741,101.13,50.01,354.51,50.23,215.6,2,1.2812367334,2
7742,136.58,38.34,392.85,23.45,0,2,0.9878376067,2
7743,239.49,45.23,202.15,57.01,260.6,3,0.5552131261,3
7744,155.25,5.78,409.52,8.78,148.35,2,1.0158533105,2
7745,49.01,17.78,514.32,1.89,0,1,0.7501902081,1
7746,269.05,68.79,172.59,43.34,191.15,3,0.6766378072,3
7747,310.28,47.12,191.48,23.45,58.35,3,1.0767453436,3
7748,243.6,27.56,286.83,22.56,162.8,3,1.0513668208,3
7749,175.81,15.67,397.74,10,0,2,1.0414973164,2
7750,198.26,165.03,111.02,17.67,505.1,4,2.8018590939,4
7751,235.6,77.68,119.8,145.47,132.25,4,2.5171598378,4
7752,243.6,18.67,148.36,118.8,352.85,3,2.2442064505,3
7753,98.24,24.56,436.97,12.67,132.8,1,0.5975213114,1
7754,174.7,28.56,381.07,22.78,104.45,2,0.451480838,2
7755,108.13,119.8,36.34,179.59,705.7,4,2.8466568917,4
7756,194.26,28.56,270.83,53.23,215.6,2,0.909078927,2
7757,268.83,49.12,202.15,58.12,133.9,3,0.555064164,3
7758,154.25,49.12,264.05,104.91,0,2,2.2416532394,2
7759,149.14,38.34,386.85,21.78,0,2,0.9079221582,2
7760,218.04,31.34,239.49,52.12,304.5,3,0.9386601897,3
7761,59.79,0,472.31,39.34,192.8,1,1.0991253896,1
7762,128.47,8.89,422.97,16.78,4.45,1,0.7009588749,1
7763,259.27,0,322.06,7.78,0,2,1.6677261414,2
7764,119.69,31.34,308.28,63.68,330.05,2,1.4448263751,2
7765,95.13,84.35,258.16,31.23,480.65,4,2.0481366304,4
7766,155.25,24.56,291.72,55.79,318.4,2,1.1411304202,2
7767,128.58,21.67,387.74,13.78,235.6,2,0.9328729246,2
7768,52.12,2.89,484.76,11.56,57.8,1,0.5458673062,1
7769,133.58,49.01,373.07,17.56,23.9,2,1.0249043944,2
7770,120.8,113.02,210.26,31.56,726.8,4,2.0992936395,4
7771,227.71,20.67,250.16,69.79,153.35,3,1.1750159744,3
7772,30.56,6,552.55,0,75,1,1.0526132437,1
7773,115.91,58.01,394.63,5.89,222.25,2,1.3651967725,2
7774,137.36,26.56,375.18,44.01,44.45,2,0.8313488186,2
7775,117.69,29.34,205.15,149.03,333.95,4,2.5132221162,4
7776,276.83,6,266.83,5.78,112.8,3,1.5872797464,3
7777,169.92,24.45,365.29,13.56,73.35,2,0.5947754188,2
7778,117.91,124.8,246.38,98.35,182.8,4,2.1188188243,4
7779,259.27,119.8,58.79,132.36,48.9,4,2.936843146,4
7780,269.05,100.02,82.46,64.57,229.5,3,1.7919874518,3
7781,125.69,25.56,366.07,36.45,206.7,2,0.7487718217,2
7782,148.25,0,403.3,15.67,18.9,1,1.0044159245,1
7783,255.27,40.12,239.6,40.23,68.9,3,0.7733336056,3
7784,205.26,19.56,309.06,23.56,117.8,2,0.5851751063,2
7785,188.48,80.46,149.25,118.02,263.95,4,1.4466241425,4
7786,94.24,141.47,86.57,98.02,838.5,4,2.307718441,4
7787,42.23,4,542.77,9,0,1,0.8914702577,1
7788,228.6,81.46,183.59,98.35,50,3,1.968926224,3
7789,285.61,32.45,260.16,5.89,44.45,3,1.4089777777,3
7790,139.47,47.12,269.16,53.9,427.3,2,1.6801201076,2
7791,134.47,50.01,342.73,11.89,334.5,2,1.2461208026,2
7792,166.81,103.13,148.14,77.68,511.2,4,0.4978086914,4
7793,251.27,60.01,161.92,55.79,225.05,3,0.6175229214,3
7794,281.83,52.12,154.92,64.79,161.15,3,0.7488036203,3
7795,216.82,61.9,213.82,59.01,87.25,3,1.0817496673,3
7796,200.15,29.45,236.6,59.79,260.05,3,1.1229896566,3
7797,243.38,66.68,216.04,46.34,177.8,3,0.7012911798,3
7798,101.24,27.45,237.38,112.8,565.65,4,2.1012546697,4
7799,143.36,20.56,339.51,54.9,78.9,2,0.8620977906,2
7800,123.58,1.89,399.41,16.67,77.25,1,0.7646512475,1
7801,77.57,23.67,466.2,10.67,8.9,1,0.4449060271,1
7802,176.59,34.23,276.94,42.12,250.6,2,0.7507588574,2
7803,313.28,43.12,180.48,17.45,83.35,3,1.1171096584,3
7804,276.94,137.47,60.79,100.13,118.35,4,2.7835735349,4
7805,203.26,7.78,235.49,59.68,398.95,3,1.6399756815,3
7806,126.58,0.89,442.64,0,74.45,1,0.6689623378,1
7807,200.26,24.45,306.39,28.56,211.7,2,0.5532973375,2
7808,124.69,7.89,447.64,19.78,0,1,0.6212433507,1
7809,190.37,182.7,49.01,64.79,560.65,4,2.6709158829,4
7810,281.72,40.12,242.6,4.89,133.35,3,1.1531980852,3
7811,74.46,34.34,444.53,6.89,98.9,1,0.7309546549,1
7812,131.47,55.9,60.01,144.47,1020.75,4,2.9958694729,4
7813,218.93,111.8,166.92,33.56,298.95,3,1.9609512207,3
7814,151.14,71.68,85.24,139.25,563.45,4,1.45313258,4
7815,22.56,0.89,554.55,3,0,1,1.173615141,1
7816,291.61,57.01,192.48,7.67,171.15,3,1.0666995968,3
7818,158.03,23.45,378.85,3.78,39.45,2,0.9256823539,2
7819,157.14,33.34,320.95,26.34,266.15,2,0.6182800372,2
7820,130.69,17.78,386.63,32.23,148.35,2,0.7416697164,2
7821,97.13,37.34,440.86,25.67,0,1,0.8905732538,1
7822,214.15,47.01,287.72,36.23,0,2,1.0927607704,2
7823,161.14,5.78,371.96,27.67,132.8,2,0.6920927802,2
7824,277.94,59.01,217.82,1.89,231.15,3,1.1772443015,3
7825,72.68,6.78,487.87,5.89,34.45,1,0.3174056849,1
7826,180.7,94.24,285.61,17.89,123.35,2,1.8003441196,2
7827,95.13,28.34,400.63,23.45,112.25,1,0.8324631325,1
7828,116.69,28.56,382.74,35.56,197.25,2,0.8738199767,2
7829,247.49,2,210.15,120.69,98.9,3,2.3928777921,3
7830,191.48,107.02,270.83,16.89,93.35,2,2.1779190925,2
7831,148.25,14.78,410.19,5.89,0,1,0.9684738199,1
7832,243.38,49.01,169.7,58.12,263.95,3,0.5928501231,3
7833,266.94,70.79,214.15,16.89,201.15,3,0.992886987,3
7834,86.46,0,479.98,0,78.35,1,0.4144103844,1
7835,156.03,47.01,238.6,68.68,383.4,4,1.6028462028,4
7836,133.58,31.45,381.96,41.23,143.35,2,0.7069464161,2
7837,166.81,47.23,241.6,81.68,402.85,4,1.4795826523,4
7838,122.69,0,434.75,0.78,118.9,1,0.7130451878,1
7839,191.48,13.67,294.61,68.9,151.7,2,1.1873077048,2
7840,211.04,0,125.69,123.91,736.8,4,2.7909489793,4
7841,62.68,18.78,495.87,9.67,0,1,0.5317195205,1
7842,294.61,13.78,220.71,31.23,148.35,3,1.0171097928,3
7843,129.69,28.45,390.63,23.34,108.9,2,0.7424984844,2
7844,304.39,50.12,169.7,25.67,216.15,3,0.7412446928,3
7845,222.71,34.23,274.83,11.56,68.35,2,1.0190496116,2
7846,106.91,22.45,415.19,33.56,19.45,1,0.8473492942,1
7847,92.35,56.01,420.08,19.78,14.45,1,1.3042145386,1
7848,253.38,0,155.92,90.13,318.4,3,1.803863157,3
7849,243.6,84.46,95.13,139.36,127.25,4,2.4913887885,4
7850,211.93,45.23,276.72,36.45,53.35,2,0.9489988711,2
7851,22.67,4.89,550.55,0,0,1,1.155027231,1
7852,274.83,40.12,237.6,26.56,94.45,3,0.7901168514,3
7853,140.25,30.34,379.07,19.56,38.9,2,0.7795581816,2
7854,201.26,77.57,229.6,43.23,206.7,3,1.2566736127,3
7855,112.8,171.92,116.8,107.13,461.75,4,2.361250656,4
7856,87.24,7.78,450.42,0,43.35,1,0.33107889,1
7857,154.25,18.56,399.52,7,63.35,2,0.9275680142,2
7858,65.79,105.02,344.4,12.67,265.05,2,2.5642846739,2
7859,54.9,42.23,350.62,35.56,613.45,2,2.7302336473,2
7860,167.92,4.78,396.41,12,0,2,1.1415788033,2
7861,212.04,12.78,360.4,10.89,0,2,1.1073075109,2
7862,201.37,19.67,318.06,21.45,117.25,2,0.5435578267,2
7863,198.26,22.45,287.61,18.56,200.6,2,0.6474353991,2
7864,104.91,34.45,336.84,61.9,264.5,2,1.3655634168,2
7865,209.15,62.79,255.38,0,263.95,2,1.5174398613,2
7866,309.28,92.24,157.25,5,271.15,3,1.7652753829,3
7867,156.92,33.45,335.62,47.34,137.8,2,0.5323287419,2
7868,266.05,31.45,162.92,22.45,485.65,3,1.461130911,3
7869,194.48,10.67,372.18,4.89,83.9,2,0.95051208,2
7870,205.15,135.36,75.46,92.13,234.5,4,1.9355275041,4
7871,66.9,22.56,480.09,25.45,0,1,0.6445826288,1
7872,106.02,20.67,425.08,0,251.7,1,1.0855506624,1
7873,169.7,0,363.18,40.34,128.9,2,0.8518760777,2
7874,240.38,17.56,284.72,8.78,87.8,2,1.2035531054,2
7875,321.06,52.9,96.13,58.9,270.05,3,1.192195763,3
7876,168.92,46.23,339.62,11.67,92.25,2,0.6978704178,2
7877,236.71,49.12,225.6,71.68,0,3,1.3271226951,3
7878,126.58,85.46,288.72,29.56,378.4,2,1.9784018704,2
7879,326.95,57.9,96.35,78.46,246.7,3,1.5029644897,3
7881,169.81,15.67,358.18,6,182.25,2,0.7411802154,2
7882,107.91,17.78,442.86,12.67,113.35,1,0.4732113464,1
7883,267.16,25.45,194.48,50.9,364.5,3,0.9014400806,3
7884,104.91,8.89,243.49,92.13,612.9,4,2.4618592505,4
7885,103.13,27.45,46.23,175.7,1202.45,4,4.3910372986,4
7886,56.79,0.89,517.32,9,0,1,0.6680347766,1
7887,168.81,23.45,331.62,25.34,98.9,2,0.2770850922,2
7888,312.06,17.78,186.48,24.34,251.7,3,1.0847004349,3
7889,74.57,4.78,501.76,5,49.45,1,0.3734762963,1
7890,189.59,20.67,355.29,35.56,4.45,2,0.781604709,2
7891,247.38,15.78,275.94,33.34,42.8,2,1.2685913457,2
7892,142.47,18.67,397.52,26.56,94.45,2,0.721297884,2
7893,220.93,8.89,335.62,25.67,0,2,1.0995971559,2
7894,174.7,27.45,308.28,44.23,186.7,2,0.4830011295,2
7895,99.24,5.78,491.98,0,0,1,0.4547655802,1
7896,313.06,27.56,161.03,53.01,136.7,3,0.9323699316,3
7897,53.01,17.67,485.87,29.56,39.45,1,0.731780092,1
7898,166.03,7.89,394.52,0,24.45,2,1.195209769,2
7899,166.03,29.56,369.07,33.56,158.35,2,0.317676504,2
7900,70.57,5,492.65,13.89,69.45,1,0.3483040153,1
7901,125.69,81.46,274.94,25.34,427.85,2,2.0672560738,2
7902,49.01,10.89,527.32,0,0,1,0.7899318354,1
7903,105.02,157.92,104.02,191.37,33.35,4,4.0272621434,4
7904,176.81,19.56,256.05,35.34,421.2,2,1.4505867452,2
7906,280.72,45.23,209.26,49.12,78.35,3,0.6872546422,3
7907,137.36,12.89,415.19,3.78,0,1,0.8370684073,1
7908,310.28,23.45,179.7,61.9,158.35,3,0.9963568541,3
7909,195.26,5,56.12,167.81,749.6,4,3.2893937956,4
7910,290.5,118.8,120.91,36.45,191.15,3,2.0844511283,3
7911,294.39,63.68,150.25,5.89,338.95,3,1.3574126142,3
7912,182.48,54.9,245.38,64.57,58.35,2,1.4035093114,2
7913,220.04,174.81,44.23,40.12,539,4,2.8043574898,4
7914,213.04,26.56,304.5,54.12,123.9,2,0.9033176413,2
7915,151.25,21.67,384.63,23.67,138.35,2,0.5299735325,2
7916,309.28,93.35,133.36,4.78,251.15,3,1.8146155013,3
7917,243.38,50.12,97.13,67.57,549,4,1.6192977887,4
7918,212.93,12.89,330.73,2.78,123.9,2,0.9896000189,2
7919,153.25,57.79,254.27,76.68,239.5,2,1.6574756462,2
7920,140.25,35.34,344.4,51.23,23.35,2,0.9364175376,2
7921,146.14,132.58,75.68,39.23,946.85,4,2.7355776538,4
7922,182.59,12.67,155.92,83.46,706.8,4,2.2381330443,4
7923,222.71,20.56,315.28,8.67,78.9,2,0.966525372,2
7924,289.5,19.56,111.91,3.78,726.25,3,2.8040722531,3
7925,115.69,34.23,377.96,31.56,72.25,2,0.9014120974,2
7926,296.39,23.56,165.92,64.79,132.25,3,0.993380261,3
7927,157.92,0,257.16,103.91,205.05,2,2.2026744326,2
7928,191.48,141.47,65.68,27.45,799.6,4,2.60531985,4
7929,136.58,40.34,340.51,30.34,186.15,2,0.5893854909,2
7930,233.6,40.12,195.48,120.91,3.9,3,2.299917322,3
7931,243.38,8.78,295.61,23.34,0,2,1.342280441,2
7932,164.03,0.89,418.19,6.89,0,1,1.1453525564,1
7933,122.58,14.67,412.3,15.78,63.35,1,0.6531890481,1
7934,112.91,46.12,376.07,23.56,211.7,2,1.0221092156,2
7935,363.07,29.56,142.25,0,226.15,3,1.8253978673,3
7936,207.26,102.02,60.79,95.13,579,4,0.9234612071,4
7937,64.68,2.89,513.54,0,19.45,1,0.6005192858,1
7938,204.15,71.68,212.15,54.79,206.15,3,1.1426571309,3
7939,236.6,22.45,256.27,40.23,102.25,3,0.9825509807,3
7940,273.94,89.46,100.13,88.24,171.15,3,1.8379992443,3
7941,221.71,18.78,290.61,37.34,182.8,2,0.8472327289,2
7942,230.82,59.9,163.92,80.46,369.5,4,1.3925994944,4
7943,151.25,1.89,407.52,25.56,19.45,1,1.0732020089,1
7944,150.25,83.46,127.69,101.13,742.35,4,1.1307144898,4
7945,82.35,8.89,467.31,16.67,108.9,1,0.3126413005,1
7946,126.69,134.47,107.13,165.14,352.3,4,2.4898170692,4
7947,296.61,44.12,185.7,58.79,18.9,3,1.0824553055,3
7948,68.68,5.89,510.54,15.89,0,1,0.5165300891,1
7949,35.23,6,539.1,0,38.9,1,0.9455394465,1
7950,151.14,11.78,418.19,6,0,1,0.968031718,1
7951,322.06,25.56,179.48,40.34,72.8,3,1.1306653801,3
7952,99.24,30.45,458.42,16.89,30,1,0.5928615234,1
7953,320.06,30.34,176.59,29.56,217.25,3,0.9121211403,3
7954,181.59,25.56,239.71,42.01,535.65,3,1.9889328236,3
7955,119.91,136.58,76.68,66.9,1119.65,4,3.2522025975,4
7956,236.71,72.57,66.79,101.24,568.45,4,1.2314448201,4
7957,273.83,46.23,172.81,52.79,87.25,3,0.6688270852,3
7958,322.06,46.23,171.7,43.34,0,3,1.2685180603,3
7960,60.9,26.45,424.19,69.9,152.25,1,1.7472368962,1
7961,258.27,16.67,288.5,5.89,108.35,2,1.4129580559,2
7963,162.81,12.89,298.61,12,0,2,0.9563723037,2
7964,152.03,8.78,384.63,10.78,103.9,2,0.8733884621,2
7965,127.47,175.7,27.56,181.59,383.4,4,3.5053050048,4
7966,166.81,81.57,221.04,92.24,111.7,4,2.0189577247,4
7967,167.81,41.34,377.07,10,39.45,2,0.851344765,2
7968,111.8,48.23,372.18,23.67,230.6,2,1.0800823191,2
7969,241.6,91.35,65.79,87.35,554.55,4,1.1642145141,4
7970,28.45,0,553.77,0,54.45,1,1.1032938756,1
7971,129.47,55.01,276.94,124.69,20,2,2.7556403312,2
7972,96.24,121.69,170.7,98.13,531.2,4,1.3169927318,4
7973,253.27,14.78,250.27,44.12,87.8,3,1.0719861271,3
7974,164.03,45.12,182.7,75.46,693.45,4,1.5238092404,4
7975,104.91,45.23,427.97,3.89,34.45,1,1.0218569861,1
7976,102.02,18.56,426.08,17.67,83.35,1,0.4894135385,1
7978,109.02,11.78,456.64,0,158.35,1,0.6321442963,1
7979,160.14,15.78,422.3,0.89,0,1,1.0963814593,1
7980,260.16,44.12,255.27,25.67,212.25,3,0.6500563885,3
7981,154.25,10.67,401.41,10,23.35,1,1.0308071919,1
7982,261.16,70.57,138.36,23.78,450.65,3,1.4802374744,3
7983,76.57,6.89,502.54,0,50,1,0.4196012231,1
7984,213.15,0,340.62,11.67,157.8,2,1.0563346009,2
7985,110.8,5.78,457.53,10.89,34.45,1,0.3439441455,1
7986,104.02,81.57,337.84,32.23,201.7,2,1.6851670947,2
7988,243.6,25.45,254.27,38.34,231.7,3,0.7483498804,3
7989,92.13,25.56,463.53,20.67,23.9,1,0.5067349373,1
7990,283.83,12.78,259.05,9.78,212.25,3,1.3262315888,3
7991,173.81,59.01,249.49,81.57,241.15,3,1.6920629797,3
7992,230.71,165.03,75.68,30.56,480.1,4,2.7293549208,4
7993,138.47,26.45,285.72,58.01,416.75,2,1.5874772569,2
7994,57.01,2.89,514.21,4.89,44.45,1,0.60077257,1
7995,213.15,29.34,245.38,0,450.65,3,1.82648101,3
7996,124.69,18.67,401.63,17.89,265.6,2,1.0643762186,2
7997,113.8,0,453.53,14.89,93.9,1,0.4951808571,1
7999,242.38,25.45,252.27,0,300.6,3,1.4082602652,3
8000,236.6,151.25,91.13,55.12,314.5,4,2.3344393478,4
8001,145.25,10.67,329.95,90.24,40,2,1.7786272686,2
8002,123.69,11.78,416.08,13.67,84.45,1,0.6405990305,1
8003,91.35,13.78,468.42,8.78,0,1,0.282519092,1
8004,97.13,130.47,65.9,135.69,869.6,4,2.5515309483,4
8005,134.58,75.46,271.94,110.13,59.45,4,2.4989845266,4
8006,58.9,0,508.43,0,113.9,1,0.6912572853,1
8008,153.03,17.56,371.07,14.67,78.35,2,0.6853297579,2
8009,166.81,11.89,369.96,2.78,98.35,2,0.8952205932,2
8010,143.47,30.56,404.3,12.89,123.9,2,0.7885450523,2
8011,142.25,18.67,414.41,3.78,13.9,1,0.9003290817,1
8012,155.25,4.89,332.95,10.89,539.55,2,2.0250237344,2
8013,125.69,18.78,412.19,24.67,123.35,1,0.8490416639,1
8014,306.39,63.9,202.37,0,177.25,3,1.3717800097,3
8015,306.28,33.34,114.69,99.35,126.7,3,1.7556986973,3
8016,163.03,155.14,78.46,70.68,539,4,1.8728262437,4
8017,258.27,88.35,69.79,92.13,457.85,4,1.3664674034,4
8018,37.34,4.89,544.77,0,0,1,0.9843660452,1
8019,72.68,0,509.54,0,0,1,0.5978173907,1
8020,114.02,0.89,464.31,3.89,0,1,0.525398403,1
8021,153.25,11.89,256.27,43.23,696.8,4,2.6946981858,4
8022,206.15,12.78,284.72,41.23,300.6,2,1.0809578588,2
8023,132.58,29.56,421.19,15.89,99.45,1,0.8955411202,1
8024,314.17,57.01,187.48,4.89,182.25,3,1.2545842872,3
8025,21.45,11.89,542.77,5.89,0,1,1.1020180143,1
8026,55.9,4,513.43,10.89,103.9,1,0.6212935774,1
8027,195.37,32.45,302.17,36.34,163.35,2,0.4644581745,2
8028,154.14,0.89,392.52,16.89,112.8,2,0.9602230788,2
8029,209.04,15.67,300.5,62.01,48.9,2,1.1819028903,2
8030,101.02,97.13,156.03,84.24,712.9,4,1.309889952,4
8031,208.04,21.56,316.95,0,138.35,2,0.9372378846,2
8032,24.45,0,561.66,11,0,1,1.1724195273,1
8033,188.37,47.12,142.36,125.8,401.75,4,1.5785308855,4
8034,176.81,155.03,45.12,88.57,702.35,4,2.0700002973,4
8035,143.25,0.89,431.08,1.89,0,1,0.8956102696,1
8036,244.49,22.45,269.05,43.34,143.35,3,0.9100593768,3
8037,106.13,0,472.98,12,0,1,0.4418467582,1
8038,255.16,71.79,192.37,47.12,153.35,3,0.7936683088,3
8039,103.91,21.67,440.75,21.78,34.45,1,0.5223902139,1
8040,186.37,27.45,219.71,71.68,288.95,3,1.4315019408,3
8041,187.37,41.12,30.45,147.36,942.95,4,2.9336315943,4
8042,280.83,36.45,198.15,49.9,123.35,3,0.5399285679,3
8044,127.47,31.45,392.74,10.67,0,1,0.9950889537,1
8045,96.35,12.78,479.2,16.89,8.9,1,0.3029651534,1
8046,186.59,4.89,367.07,14.67,118.9,2,0.8173326375,2
8047,95.35,0,491.76,0,65,1,0.4347985656,1
8048,201.37,7.78,345.4,23.78,153.35,2,0.711998097,2
8049,159.92,10.78,367.96,21.56,8.9,2,0.8770257176,2
8050,74.68,16.67,477.2,24.67,163.35,1,0.6787511252,1
8052,265.05,37.23,163.92,56.01,333.95,3,0.7327759158,3
8053,171.81,43.12,95.13,146.14,609,4,1.9817801263,4
8054,220.04,81.57,264.16,35.45,58.9,3,1.4712829025,3
8055,103.91,25.56,452.42,11.89,0,1,0.5383743142,1
8056,143.36,90.35,189.59,56.12,578.45,4,1.0657420604,4
8057,195.26,75.68,267.83,19.78,206.7,2,1.4246912774,2
8058,79.46,5.89,490.76,8.89,0,1,0.352061219,1
8059,152.03,133.47,114.69,17.78,790.7,4,2.588185151,4
8060,203.15,2,344.51,24.67,143.35,2,0.843393956,2
8061,125.8,16.67,413.19,9.89,147.25,1,0.8041453541,1
8062,139.47,58.79,302.28,41.01,97.25,2,1.0054697822,2
8063,230.71,70.57,221.71,43.01,0,3,1.3125220193,3
8064,280.61,10.67,231.82,8.78,131.15,3,1.3657077273,3
8065,184.59,95.13,167.92,68.9,372.85,4,0.9531340964,4
8066,174.7,96.13,263.94,38.45,28.9,2,1.951969624,2
8067,139.25,7.78,415.41,6.67,0,1,0.842927453,1
8068,189.59,24.45,278.72,60.68,127.8,2,0.9671242103,2
8069,159.14,86.46,92.24,52.12,1114.65,4,3.0062331409,4
8070,109.91,4.89,459.42,19.78,49.45,1,0.4023940916,1
8071,242.6,21.67,202.15,9.89,587.9,3,2.0863909607,3
8072,189.37,116.69,217.82,24.56,177.8,3,2.2337719055,3
8073,95.24,4,471.2,11.78,83.9,1,0.2310633725,1
8074,46.12,0,528.1,9,94.45,1,0.7971262438,1
8075,123.58,27.56,265.05,64.9,504.55,4,2.0916146044,4
8076,145.14,4.78,333.95,45.12,274.5,2,1.0319951656,2
8077,71.57,9.89,291.5,133.58,506.75,4,2.9457379236,4
8078,101.02,4.78,446.75,6.67,88.9,1,0.3388947739,1
8079,338.62,66.68,68.57,93.24,0,3,2.2238073351,3
8080,85.35,15.78,419.97,52.01,29.45,1,1.160879089,1
8081,112.91,128.58,219.04,141.58,4.45,4,3.0961928325,4
8082,158.14,11.78,376.96,31.56,212.25,2,0.6684103295,2
8083,191.37,51.01,208.93,32.45,426.2,3,1.4587061449,3
8084,101.24,81.57,298.28,23.45,412.3,2,2.1191296281,2
8085,223.82,19.67,297.61,45.23,158.35,2,0.9065041597,2
8086,53.01,6.78,500.54,0,68.9,1,0.6166790932,1
8087,52.01,127.69,285.5,63.9,299.5,4,2.4848631916,4
8088,178.81,9.89,412.41,0,99.45,2,1.117978058,2
8089,98.13,113.02,182.59,123.8,477.3,4,1.4673565369,4
8090,143.47,14.78,392.52,17.56,128.35,2,0.7573250148,2
8091,144.25,106.02,184.59,80.57,447.85,4,0.7599570544,4
8092,113.91,123.69,237.71,64.79,269.5,4,1.9229117663,4
8093,197.37,14.67,160.81,153.14,340.05,4,2.7384115386,4
8094,250.38,48.12,257.27,28.56,58.35,3,0.9664662562,3
8095,86.35,8.89,497.87,0,0,1,0.4395911744,1
8096,292.61,20.56,213.82,33.56,196.7,3,0.7884334173,3
8097,246.49,41.34,178.7,108.13,171.7,3,1.7361889568,3
8098,243.6,22.56,294.5,23.78,57.8,2,1.122441472,2
8099,154.03,134.58,161.92,122.58,89.45,4,2.5001461908,4
8100,107.91,174.7,57.12,78.68,937.95,4,3.1781994399,4
8101,125.8,11.89,376.07,22.56,308.4,2,1.1350318039,2
8102,161.03,28.56,386.85,13.78,59.45,2,0.714299785,2
8103,213.04,77.68,120.91,14.67,864.05,4,2.6631289244,4
8104,147.14,42.23,246.49,84.57,467.3,4,1.5385060345,4
8105,55.01,0,521.1,0,84.45,1,0.72808177,1
8106,171.92,20.56,245.49,54.79,471.75,2,1.812738224,2
8107,204.26,77.46,138.58,49.9,664,4,1.3976543407,4
8108,273.94,47.23,190.48,37.12,215.6,3,0.2155977861,3
8109,145.25,11.78,384.74,0,181.7,2,1.0390718539,2
8110,267.16,69.57,79.35,0,805.7,4,3.1215721366,4
8111,159.14,63.9,230.6,43.12,506.2,4,1.5755699708,4
8112,204.26,18.56,330.84,0,187.8,2,0.9443094624,2
8113,322.84,40.12,115.8,40.34,329.5,3,1.135108317,3
8114,302.39,29.34,178.48,51.12,102.8,3,0.8537826846,3
8115,146.14,17.78,355.4,26.45,281.15,2,0.7969350774,2
8116,226.71,9.89,321.95,16.67,83.9,2,1.0051548321,2
8117,43.23,10.67,513.32,23.78,0,1,0.8187095586,1
8118,206.26,4.78,334.62,29.56,0,2,1.0481490724,2
8119,117.69,158.03,17.56,181.7,540.65,4,3.2079124791,4
8120,228.71,87.46,273.05,0,18.9,3,1.9955120338,3
8121,194.48,7.78,367.07,2,98.9,2,1.0126416902,2
8122,266.94,39.23,214.93,42.12,88.9,3,0.6111844173,3
8123,82.46,9.89,431.75,24.56,231.7,1,0.9551482667,1
8124,124.69,69.79,119.69,179.48,432.3,4,2.4923518738,4
8125,191.37,47.23,263.05,36.23,175.6,2,0.8032763305,2
8126,299.5,19.56,172.59,72.57,103.9,3,1.2334788464,3
8127,160.14,72.57,299.5,8.67,136.15,2,1.3081901607,2
8128,167.81,57.79,260.94,29.34,310.05,2,1.2169639064,2
8129,158.92,6,358.18,34.23,93.35,2,0.7091612501,2
8130,146.25,182.7,80.68,67.9,697.35,4,2.7230228025,4
8131,227.6,28.34,265.05,6.78,151.15,2,1.0870444011,2
8132,54.9,0,516.21,12.89,65,1,0.6412000231,1
8133,292.61,75.68,64.79,73.57,386.75,3,1.7618765652,3
8134,147.25,22.67,406.52,10.67,0,1,1.0097665043,1
8135,159.92,78.57,295.61,17.78,195.6,2,1.4064163906,2
8136,151.03,133.58,135.58,70.46,486.75,4,1.3050191801,4
8137,69.57,1,491.98,17.89,52.8,1,0.4367659328,1
8138,233.6,18.67,281.72,60.01,35,2,1.3649808785,2
8140,221.71,47.01,181.48,25.34,317.85,3,0.9074426988,3
8141,206.04,26.45,313.06,5.78,28.35,2,0.9608898176,2
8142,180.59,13.67,32.23,185.7,814.05,4,3.5869293691,4
8143,207.15,51.12,205.04,80.68,335.05,3,1.3972438699,3
8144,212.15,7.89,84.57,121.58,804.05,4,2.7699406991,4
8145,34.23,0,550.88,0,0,1,1.0660844071,1
8146,336.84,129.69,92.35,35.34,128.9,3,2.6111231853,3
8147,153.03,18.56,334.84,50.12,127.25,2,0.66505581,2
8148,160.14,56.9,273.72,47.12,200.6,2,1.0310770746,2
8149,181.59,48.23,337.62,23.67,49.45,2,0.71698071,2
8151,190.59,23.67,322.06,45.12,42.8,2,0.712329415,2
8152,93.35,71.79,357.51,43.34,305.05,2,1.7677168556,2
8153,52.9,7.89,512.32,11,14.45,1,0.6155266158,1
8154,133.58,0,447.75,19.78,0,1,0.7645323437,1
