CustID,CustMonVal,ClaimsRate,IMP_Children,IMP_EducDeg,IMP_GeoLivArea,IMP_MonthSal,age,policy_time,reversals,_SEGMENT_,Distance,EM_SEGMENT
7786,758.6,0.38,1,2 - High School,1,661,22,32,0,3,1.8446530927,3
7787,-25,1,1,4 - PhD,4,3033,53,20,1,1,1.6433117273,1
7788,-25,1,0,2 - High School,4,4243,77,39,0,1,1.7449686562,1
7789,51.9,0.88,0,3 - BSc/MSc,4,3311,66,24,0,1,0.9173779773,1
7790,-72.12,1.05,1,1 - Basic,4,2913,51,28,0,1,1.0432918885,1
7791,259.49,0.67,1,3 - BSc/MSc,3,3238,55,39,0,1,1.5434149895,1
7792,305.39,0.67,1,2 - High School,4,2198,57,32,0,3,0.8529337434,3
7793,252.72,0.63,0,2 - High School,1,3550,69,37,0,1,1.2258842543,1
7794,19.24,0.94,0,3 - BSc/MSc,4,3852,74,24,0,1,1.013672187,1
7795,214.17,0.63,1,3 - BSc/MSc,4,2211,61,39,0,2,1.5365805692,2
7796,145.81,0.78,1,2 - High School,4,2295,42,38,0,2,1.3365523601,2
7797,348.5,0.5,0,2 - High School,1,3875,68,23,0,1,1.3374406049,1
7798,455.3,0.54,1,1 - Basic,4,2191,43,41,0,3,1.6773926211,3
7799,19.56,0.93,1,3 - BSc/MSc,1,2180,34,28,0,2,0.5898686374,2
7800,37.47,0.9,1,3 - BSc/MSc,1,1863,27,36,0,2,0.8430011075,2
7801,-59.34,1.06,1,2 - High School,4,2727,48,34,0,2,1.198241517,2
7802,578.89,0.23,1,3 - BSc/MSc,1,2904,63,23,0,3,1.3280971779,3
7803,256.28,0.56,0,1 - Basic,4,3149,76,24,0,1,1.0194692997,1
7804,-44.12,1.03,1,2 - High School,4,1237,22,34,0,2,0.8064291469,2
7805,314.27,0.63,0,1 - Basic,3,3871,69,26,0,1,0.9465171832,1
7806,489.87,0.2,1,3 - BSc/MSc,3,1196,24,38,1,3,1.5654121448,3
7807,239.71,0.66,0,3 - BSc/MSc,3,2951,52,29,0,1,0.6970718337,1
7808,-32.66,1.01,1,3 - BSc/MSc,4,2563,43,40,1,2,1.6883813082,2
7809,-142.91,1.11,1,2 - High School,4,1044,19,30,0,2,1.0073271969,2
7810,346.06,0.47,1,2 - High School,3,1754,27,26,0,3,0.9780829241,3
7811,525.32,0.17,1,3 - BSc/MSc,3,3144,64,36,0,3,1.345496908,3
7812,855.39,0.38,0,1 - Basic,2,1596,20,33,0,3,1.5438175869,3
7813,407.31,0.48,1,2 - High School,4,1044,22,26,0,3,1.3571120095,3
7814,-25,1,0,1 - Basic,3,944,19,34,0,2,1.0013824453,2
7815,-134.11,1.21,0,3 - BSc/MSc,4,3241,54,32,1,1,1.1611963421,1
7816,-82.01,1.08,1,3 - BSc/MSc,2,1482,25,28,0,2,0.6600312461,2
7817,236.94,0.71,1,1 - Basic,3,1042,19,19,0,2,2.0354713784,2
7818,357.63,0.37,0,3 - BSc/MSc,3,4032,72,28,0,1,1.0394612686,1
7819,181.47,0.74,1,3 - BSc/MSc,4,2980,59,40,0,1,1.6898835487,1
7820,311.62,0.53,1,2 - High School,1,1706,41,24,0,3,1.2850068092,3
7821,360.19,0.34,1,3 - BSc/MSc,3,2624,54,31,1,3,0.7592768852,3
7822,0.91,0.95,1,3 - BSc/MSc,1,1349,26,27,1,2,0.6795516591,2
7823,113.58,0.8,1,3 - BSc/MSc,3,3193,72,33,0,1,0.6280719488,1
7824,482.98,0.36,1,2 - High School,4,1467,32,27,0,3,0.8547401942,3
7825,-25.89,1,1,3 - BSc/MSc,4,3868,73,38,0,1,1.4861916388,1
7826,271.83,0.58,1,2 - High School,2,4224,62,21,0,1,1.569146539,1
7827,352.18,0.43,1,2 - High School,4,4109,74,28,0,1,1.0649586013,1
7828,583.55,0.2,1,3 - BSc/MSc,3,1887,36,35,0,3,0.8588340761,3
7829,406.74,0.36,1,1 - Basic,4,2499,32,19,0,3,1.7488651504,3
7830,356.07,0.44,1,3 - BSc/MSc,3,1640,30,26,0,3,1.0098324326,3
7831,388.53,0.28,1,4 - PhD,4,1427,28,29,1,3,0.9043498198,3
7832,297.07,0.59,0,2 - High School,1,3256,72,19,0,1,1.7257551185,1
7833,-112.68,1.11,0,4 - PhD,1,4151,78,21,0,1,1.7436953295,1
7834,-35.44,1.02,1,3 - BSc/MSc,2,2104,53,26,2,2,0.8271661394,2
7835,260.61,0.68,0,2 - High School,3,894,24,39,0,2,1.7775752695,2
7836,531.76,0.24,1,2 - High School,2,1947,51,21,0,3,1.387374004,3
7837,182.15,0.78,1,2 - High School,4,3143,52,21,0,1,1.3488173663,1
7838,523.87,0.18,1,3 - BSc/MSc,3,2030,47,39,1,3,1.3695648105,3
7839,113.03,0.81,0,3 - BSc/MSc,4,3291,66,18,0,1,1.7559752867,1
7840,-152.91,1.11,1,1 - Basic,4,1854,29,39,1,2,1.4950339629,2
7841,398.55,0.22,1,2 - High School,4,2544,44,27,1,3,0.7360128033,3
7842,344.06,0.48,0,3 - BSc/MSc,4,4129,65,21,0,1,1.6456318351,1
7843,3.45,0.96,1,2 - High School,2,2847,51,37,0,1,1.4222046646,1
7844,216.82,0.68,1,3 - BSc/MSc,1,3362,61,29,0,1,0.3518899869,1
7845,31.79,0.91,1,3 - BSc/MSc,1,3568,69,22,0,1,1.208255688,1
7846,-25,1,1,1 - Basic,1,2261,51,32,0,2,0.6275322914,2
7847,451.09,0.21,1,2 - High School,4,1974,33,25,0,3,0.8177280819,3
7848,383.31,0.5,1,3 - BSc/MSc,1,1343,30,30,1,3,0.9749107755,3
7849,421.2,0.35,1,2 - High School,1,3999,60,30,0,1,1.2217387548,1
7850,19.57,0.93,0,3 - BSc/MSc,4,3928,68,31,0,1,0.6705211365,1
7851,500.89,0.04,1,2 - High School,1,2834,49,19,2,3,1.8011444802,3
7852,42.89,0.9,1,3 - BSc/MSc,1,2213,31,23,0,2,1.2330341181,2
7853,343.29,0.39,1,3 - BSc/MSc,1,1716,36,25,0,3,1.100967119,3
7854,454.53,0.37,1,3 - BSc/MSc,4,3512,61,21,0,1,1.7871396002,1
7855,254.05,0.71,1,2 - High School,4,2303,46,25,0,3,1.2623287522,3
7856,-37.89,1.02,1,3 - BSc/MSc,3,3190,62,26,1,1,0.9236730766,1
7857,-32,1.01,1,2 - High School,1,2824,53,30,0,1,0.9637526168,1
7858,122.36,0.81,0,3 - BSc/MSc,2,3073,62,40,0,1,1.6543181018,1
7859,325.62,0.68,1,2 - High School,4,2892,62,36,0,3,1.3708538167,3
7860,325.09,0.37,0,4 - PhD,4,4305,75,42,1,1,2.1901548926,1
7861,-116.99,1.17,1,3 - BSc/MSc,3,1960,32,30,1,2,0.6528872782,2
7862,412.09,0.36,1,3 - BSc/MSc,2,1763,33,22,0,3,1.3380156963,3
7863,-43.56,1.03,0,3 - BSc/MSc,3,2618,53,28,0,2,1.0212606117,2
7864,311.84,0.58,1,3 - BSc/MSc,1,3144,60,31,0,1,0.8098336161,1
7865,175.83,0.75,1,2 - High School,4,3061,49,23,1,1,1.0922773195,1
7866,-30,1.01,0,3 - BSc/MSc,3,3127,70,25,0,1,1.0198086276,1
7867,324.51,0.51,1,3 - BSc/MSc,1,3965,62,34,0,1,1.1059209918,1
7868,6.45,0.97,0,3 - BSc/MSc,4,4315,76,28,0,1,0.9952872661,1
7869,441.75,0.3,0,3 - BSc/MSc,1,3074,65,20,0,3,1.7945305684,3
7870,-17.99,0.99,0,2 - High School,4,1739,21,20,0,2,1.6054062066,2
7871,347.65,0.3,1,3 - BSc/MSc,2,3226,54,29,1,1,0.8746154353,1
7872,-25.11,1,1,3 - BSc/MSc,1,1429,33,32,1,2,0.463946227,2
7873,57.56,0.88,1,3 - BSc/MSc,4,1074,29,28,1,2,0.7810879362,2
7874,36.46,0.9,0,3 - BSc/MSc,1,3581,63,28,0,1,0.4607594162,1
7875,-136.8,1.14,1,2 - High School,2,1938,32,35,0,2,0.988568223,2
7876,55.58,0.88,1,3 - BSc/MSc,4,1723,34,41,0,2,1.5928094407,2
7877,160.05,0.66,0,3 - BSc/MSc,1,4214,73,24,1,1,1.102972451,1
7878,757.14,0.14,1,2 - High School,2,3528,65,21,0,3,2.1730446428,3
7879,-45.56,1.03,1,2 - High School,1,1051,26,35,0,2,1.0335037391,2
7880,386.2,0.55,0,1 - Basic,3,1082,16,26,0,3,1.3517888239,3
7881,-46.67,1.03,0,3 - BSc/MSc,2,3489,73,21,0,1,1.4734581863,1
7882,-25,1,1,3 - BSc/MSc,3,2759,57,36,0,2,1.3530273839,2
7883,144.03,0.81,1,2 - High School,2,2638,62,22,0,1,1.4379753129,1
7884,688.92,0.33,0,1 - Basic,4,3626,74,40,0,3,2.2321447905,3
7885,-154.47,1.08,1,1 - Basic,4,734,19,29,0,2,1.2940428468,2
7886,-116.89,1.17,1,4 - PhD,1,2223,40,30,1,2,0.7852931603,2
7887,122.69,0.77,1,3 - BSc/MSc,3,2302,32,19,0,2,1.8620482691,2
7888,-42.78,1.02,1,3 - BSc/MSc,2,1784,36,41,0,2,1.6234659793,2
7889,-34.78,1.02,1,2 - High School,4,3078,50,40,0,1,1.78413987,1
7890,294.73,0.47,0,2 - High School,1,3619,73,26,0,1,0.8192720903,1
7891,201.82,0.63,1,3 - BSc/MSc,4,2008,38,28,0,2,0.7906890152,2
7892,96.01,0.82,1,3 - BSc/MSc,2,1681,36,21,0,2,1.4573192325,2
7893,-25,1,1,3 - BSc/MSc,2,2501.5,25,30,0,2,0.8164191206,2
7894,189.15,0.71,1,1 - Basic,3,1984,34,21,0,2,1.5741802074,2
7895,-53.22,1.05,1,3 - BSc/MSc,1,2589,43,21,2,2,1.7156297597,2
7896,84.14,0.84,0,3 - BSc/MSc,4,1378,20,32,0,2,0.4696686082,2
7897,-54.56,1.05,1,3 - BSc/MSc,4,2271,59,26,0,2,0.9421566051,2
7898,-17.33,0.99,1,3 - BSc/MSc,3,2073,45,40,1,2,1.494992858,2
7899,8.56,0.96,1,3 - BSc/MSc,3,2468,52,31,0,2,0.7529560941,2
7900,-11.11,0.98,1,3 - BSc/MSc,4,2971,56,32,0,1,0.883560265,1
7901,733.91,0.19,1,3 - BSc/MSc,1,3368,55,19,0,3,2.2470269532,3
7902,-51.32,1.05,1,4 - PhD,4,1671,38,24,2,2,1.0475937755,2
7903,324.29,0.41,1,1 - Basic,4,844,19,27,0,2,1.5383754723,2
7904,380.42,0.55,1,2 - High School,2,1334,33,33,0,3,1.0869855932,3
7905,-46.89,1.01,1,3 - BSc/MSc,4,2354,57,42,0,2,1.8810640586,2
7906,229.49,0.62,1,3 - BSc/MSc,4,2169,28,23,0,2,1.4275303348,2
7907,-36.31,1.02,1,4 - PhD,1,1818,26,20,1,2,1.6187457779,2
7908,193.15,0.7,0,2 - High School,1,1981,43,26,0,2,0.9432375743,2
7909,729.6,0.36,1,2 - High School,1,889,19,35,0,3,1.7362227063,3
7910,251.16,0.64,1,2 - High School,4,2037,26,29,0,2,0.9136570452,2
7911,119.36,0.83,1,2 - High School,1,1883,25,34,0,2,0.634541344,2
7912,-89.57,1.11,0,2 - High School,3,2497,47,24,0,2,1.3461214982,2
7913,-199.81,1.17,0,2 - High School,4,1401,26,20,0,2,1.8760681042,2
7914,376.84,0.44,1,2 - High School,3,2372,40,39,0,3,1.4707373963,3
7915,-27,1,1,3 - BSc/MSc,3,1571,28,32,0,2,0.3846376579,2
7916,319.5,0.56,1,3 - BSc/MSc,4,1644,26,23,0,3,1.4025375692,3
7917,574.12,0.41,0,2 - High School,3,1207,18,24,0,3,1.3621336788,3
7918,419.52,0.35,1,3 - BSc/MSc,3,1962,31,25,0,3,0.8632155104,3
7919,305.95,0.58,1,3 - BSc/MSc,1,3684,61,23,0,1,1.1970672575,1
7920,-76.23,1.09,1,3 - BSc/MSc,4,1982,55,24,0,2,1.1092927775,2
7921,144.03,0.87,1,2 - High School,1,849,22,42,0,2,2.0082803413,2
7922,227.05,0.78,1,2 - High School,1,1693,36,28,0,2,0.8306387142,2
7923,298.95,0.5,1,3 - BSc/MSc,1,2736,60,33,0,3,1.1019633697,3
7924,813.16,0.27,0,3 - BSc/MSc,1,3152,69,19,0,3,2.2810789206,3
7925,321.4,0.45,1,1 - Basic,1,2469,50,34,0,3,0.998766549,3
7926,-48.56,1.03,0,3 - BSc/MSc,4,4390,74,27,0,1,1.2166943982,1
7927,69.14,0.87,1,2 - High School,4,2405,57,24,1,2,1.1996773697,2
7928,981.75,0.18,1,1 - Basic,3,786,17,26,0,3,2.4038515092,3
7929,171.15,0.73,1,2 - High School,3,3460,60,40,0,1,1.5994411755,1
7930,-105.79,1.14,0,3 - BSc/MSc,3,749,30,35,0,2,1.3438270519,2
7931,265.06,0.49,0,3 - BSc/MSc,1,3169,65,26,1,1,0.8040902896,1
7932,345.97,0.31,1,3 - BSc/MSc,3,2378,46,25,1,3,1.0152353438,3
7933,-10.33,0.98,1,3 - BSc/MSc,2,2608,65,38,0,2,1.4517416753,2
7934,304.95,0.57,1,1 - Basic,2,2959,59,37,0,1,1.4276612179,1
7935,362.74,0.49,0,3 - BSc/MSc,3,4571,79,22,1,1,1.7995041012,1
7936,519.66,0.48,0,1 - Basic,3,796,20,40,0,3,2.0601447886,3
7937,-7.77,0.97,1,3 - BSc/MSc,3,2342,60,37,1,2,1.173786289,2
7938,321.62,0.54,0,2 - High School,4,2612,59,29,0,3,0.8750867972,3
7939,191.04,0.67,0,2 - High School,1,3789,66,22,0,1,1.1882551468,1
7940,334.52,0.5,1,1 - Basic,1,1136,28,42,0,2,2.1817207981,2
7941,247.05,0.64,1,4 - PhD,4,1873,36,36,0,2,1.1745404253,2
7942,-4.44,0.98,1,1 - Basic,4,3108,61,32,0,1,0.7863468072,1
7943,378.3,0.33,0,3 - BSc/MSc,3,3339,73,37,0,1,1.4886066955,1
7944,717.35,0.38,1,2 - High School,1,1665,32,40,0,3,1.7933193531,3
7945,-25,1,1,3 - BSc/MSc,4,2407,52,25,0,2,1.102014481,2
7946,-25,1,0,3 - BSc/MSc,3,1313,22,22,0,2,1.3815550278,2
7947,-10.33,0.98,1,2 - High School,4,1030,28,40,0,2,1.6230344589,2
7948,440.54,0.16,1,3 - BSc/MSc,4,2220,49,23,1,3,1.0975245339,3
7949,543.67,0.08,1,3 - BSc/MSc,2,2896,44,39,1,3,1.5549390732,3
7950,-96,1.14,1,3 - BSc/MSc,2,2468,43,40,1,2,1.7023664724,2
7951,227.28,0.61,0,3 - BSc/MSc,1,3632,66,32,0,1,0.5344752379,1
7952,5.45,0.95,1,3 - BSc/MSc,1,3472,59,41,0,1,1.8199317725,1
7953,152.37,0.77,1,3 - BSc/MSc,1,1424,31,34,0,2,0.764658624,2
7954,708.35,0.28,0,2 - High School,3,3341,56,23,0,3,1.7779839704,3
7955,44.68,0.95,1,3 - BSc/MSc,1,1681,21,27,0,2,0.5336830094,2
7956,-25,1,1,1 - Basic,1,774,18,36,0,2,1.3142305933,2
7957,68.81,0.85,0,2 - High School,2,3767,81,19,0,1,1.6323009668,1
7958,-13.86,0.98,1,2 - High School,4,2083,41,25,1,2,0.925388103,2
7959,1094.1,0.11,1,1 - Basic,3,1047,18,29,0,3,2.5643492753,3
7960,524.99,0.25,1,3 - BSc/MSc,3,3174,63,28,0,3,1.0692618471,3
7961,-25,1,0,3 - BSc/MSc,1,3464,72,37,0,1,1.3049270545,1
7962,1457.99,0.83,0,3 - BSc/MSc,3,4002,74,21,0,3,4.3761613323,3
7963,-56.1,4.33,1,4 - PhD,1,1868,28,41,1,2,1.6390036685,2
7964,474.31,0.24,1,3 - BSc/MSc,4,1360,39,28,0,3,0.8892918288,3
7965,385.96,0.54,1,1 - Basic,1,1239,20,32,0,3,1.1045394951,3
7966,260.51,0.58,0,2 - High School,2,3945,68,27,0,1,0.757121713,1
7967,16.34,0.93,1,2 - High School,1,2347,36,42,0,2,1.8507138731,2
7968,253.83,0.65,1,2 - High School,4,2958,48,41,0,1,1.8878705888,1
7969,-46.56,1.02,0,2 - High School,4,3793,65,36,0,1,1.2563273818,1
7970,-36.11,1.02,1,3 - BSc/MSc,3,2208,42,42,2,2,1.8299185531,2
7971,396.63,0.3,1,3 - BSc/MSc,1,2911,57,32,0,3,0.9243511158,3
7972,-25,1,0,1 - Basic,4,1624,19,36,0,2,0.8783789124,2
7973,-25,1,1,1 - Basic,1,2123,42,32,0,2,0.5146630217,2
7974,668.45,0.4,0,1 - Basic,4,4268,78,20,0,1,2.6436964297,1
7975,399.08,0.31,1,4 - PhD,4,1503,31,38,0,3,1.4521395508,3
7976,-61.23,1.06,1,2 - High School,4,2973,51,19,0,1,1.8498181493,1
7977,-84.12,1.06,1,1 - Basic,3,717,19,26,0,2,1.3350324868,2
7978,140.91,0.77,1,3 - BSc/MSc,3,2798,63,19,1,1,1.7443321058,1
7979,-49.77,1.04,0,3 - BSc/MSc,4,4655,78,40,1,1,2.1076795215,1
7980,230.27,0.67,0,2 - High School,3,3804,75,22,0,1,1.228467851,1
7981,389.09,0.31,1,3 - BSc/MSc,2,1450,38,25,0,3,1.1553058758,3
7982,207.71,0.75,0,3 - BSc/MSc,4,4092,75,33,0,1,0.8455588866,1
7983,531.43,0.12,1,3 - BSc/MSc,1,2917,52,28,1,3,0.8248114032,3
7984,312.29,0.53,0,3 - BSc/MSc,4,3513,69,21,1,1,1.4562712605,1
7985,-14.11,0.98,1,3 - BSc/MSc,4,2893,46,23,0,1,1.3063568406,1
7986,56.57,0.89,1,3 - BSc/MSc,2,2961,60,33,0,1,0.832152888,1
7987,-218.26,1.16,1,1 - Basic,4,765,22,32,0,2,1.4322630783,2
7988,168.36,0.76,0,1 - Basic,4,4288,76,21,0,1,1.5162950552,1
7989,459.2,0.19,1,3 - BSc/MSc,2,2412,49,24,0,3,0.9643277104,3
7990,231.05,0.67,1,3 - BSc/MSc,4,2094,43,26,0,2,1.0773668982,2
7991,247.05,0.66,1,2 - High School,4,1363,25,35,0,2,1.1314875762,2
7992,109.47,0.86,0,2 - High School,3,745,22,27,0,2,1.1774830042,2
7993,1.45,0.97,1,3 - BSc/MSc,3,3165,57,24,0,1,1.0459909104,1
7994,528.77,0.11,1,4 - PhD,4,2662,48,37,0,3,1.1733767711,3
7995,-57.34,1.03,1,2 - High School,4,1542,33,29,1,2,0.483334269,2
7996,277.16,0.64,1,2 - High School,1,1931,32,39,0,2,1.6030320757,2
7997,528.32,0.18,1,2 - High School,4,3755,66,40,1,3,2.2134252701,3
7998,-138.36,1.16,1,1 - Basic,3,1119,24,19,0,2,1.9784942792,2
7999,300.39,0.6,1,2 - High School,4,1005,30,38,1,2,1.7044816081,2
8000,385.63,0.52,0,3 - BSc/MSc,1,3485,64,24,0,1,1.2788482037,1
8001,-115.24,1.15,1,1 - Basic,1,2225,40,20,0,2,1.7701623708,2
8002,73.12,0.85,1,2 - High School,2,1964,41,33,0,2,0.4621532481,2
8003,-27.2,1,1,3 - BSc/MSc,4,2368,50,32,1,2,0.7247694875,2
8004,-19.78,1,1,1 - Basic,4,1269,19,37,0,2,1.1199864613,2
8005,61.35,0.87,1,3 - BSc/MSc,4,2814,63,28,0,1,0.7976471979,1
8006,480.21,0.26,0,3 - BSc/MSc,1,2552,43,39,2,3,1.4201469936,3
8007,-260.71,1.21,1,1 - Basic,1,1877,30,30,0,2,1.1823938325,2
8008,441.98,0.26,1,3 - BSc/MSc,4,1051,28,26,0,3,1.3174490598,3
8009,434.2,0.29,0,3 - BSc/MSc,3,4345,74,24,0,1,1.6641747422,1
8010,68.34,0.87,1,3 - BSc/MSc,4,2796,64,30,0,1,0.7762329791,1
8011,-39.89,1.03,0,3 - BSc/MSc,1,3735,59,21,0,1,1.4789454391,1
8012,514.55,0.48,1,2 - High School,4,1502,33,38,0,3,1.3874098745,3
8013,79.57,0.85,1,3 - BSc/MSc,4,2965,58,32,0,1,0.7075473405,1
8014,290.61,0.58,1,2 - High School,4,1912,29,29,1,3,0.9079452029,3
8015,189.04,0.69,1,3 - BSc/MSc,3,1486,28,37,0,2,1.1770887442,2
8016,663.14,0.32,0,2 - High School,1,4473,78,34,0,1,2.3821482244,1
8017,-25,1,1,1 - Basic,1,845,22,39,0,2,1.5982896735,2
8018,373.77,0.23,1,4 - PhD,1,2712,52,21,2,3,1.5658135305,3
8019,434.66,0.16,1,3 - BSc/MSc,2,2699,53,34,3,3,0.8602211342,3
8020,-43.55,1.03,1,3 - BSc/MSc,3,2108,47,39,1,2,1.3793241255,2
8021,616.68,0.45,1,3 - BSc/MSc,3,1603,35,19,0,3,1.8152270623,3
8022,304.05,0.61,1,2 - High School,4,3952,74,22,0,1,1.3844617399,1
8023,409.86,0.38,1,3 - BSc/MSc,1,2941,50,32,0,3,0.9265696581,3
8024,-82.01,1.08,1,3 - BSc/MSc,3,1276,38,40,0,2,1.5876039347,2
8025,476.88,0.08,1,3 - BSc/MSc,4,2892,47,24,1,3,1.1780968469,3
8026,588.33,0.11,1,2 - High School,4,3397,52,29,0,3,1.2969316038,3
8027,281.06,0.58,0,2 - High School,2,4051,71,38,0,1,1.5128066077,1
8028,103.8,0.81,0,3 - BSc/MSc,2,4047,71,29,0,1,0.5703718028,1
8029,402.08,0.33,1,3 - BSc/MSc,1,1849,32,18,0,3,1.896267862,3
8030,131.03,0.86,1,2 - High School,3,2597,38,37,0,2,1.3641021508,2
8031,-47,1.03,1,2 - High School,4,2249,39,30,1,2,0.6205237658,2
8032,-87,1.11,1,4 - PhD,2,2198,52,35,2,2,0.9610065084,2
8033,100.8,0.86,0,2 - High School,1,2451,53,39,0,2,1.4970319157,2
8034,478.87,0.57,1,2 - High School,3,1467,18,40,0,3,1.6771648272,3
8035,377.75,0.27,1,3 - BSc/MSc,2,3580,58,20,1,1,1.7191306342,1
8036,309.84,0.54,1,3 - BSc/MSc,1,1398,30,40,0,2,1.8230101273,2
8037,355.98,0.29,0,3 - BSc/MSc,1,2839,61,31,2,3,0.9200786102,3
8038,9.44,0.95,0,2 - High School,4,4397,76,38,0,1,1.6545193505,1
8039,450.31,0.24,1,1 - Basic,1,2725,48,42,0,3,1.9154362894,3
8040,192.27,0.73,1,2 - High School,3,3004,61,29,0,1,0.5598196008,1
8041,5.45,0.98,1,1 - Basic,4,727,19,41,0,2,1.9014627429,2
8042,136.7,0.77,1,2 - High School,4,1082,29,31,0,2,0.7772027964,2
8043,254.83,0.64,1,1 - Basic,3,2006,19,37,0,2,1.3268117149,2
8044,355.54,0.32,1,1 - Basic,1,2482,39,20,1,3,1.6629576871,3
8045,-12.22,0.98,1,2 - High School,2,3592,63,39,0,1,1.5586090077,1
8046,84.12,0.84,1,3 - BSc/MSc,4,2155,32,24,0,2,1.0851486884,2
8047,519.76,0.16,1,3 - BSc/MSc,4,2532,47,30,2,3,0.3715583706,3
8048,-32.78,1.01,1,2 - High School,4,2052,35,36,0,2,0.93455659,2
8049,321.4,0.39,1,3 - BSc/MSc,4,1398,23,23,0,3,1.5122014173,3
8050,460.2,0.36,1,2 - High School,3,2112,50,26,0,3,0.6405438069,3
8051,80.02,0.88,0,2 - High School,4,1074,24,38,0,2,1.334286442,2
8052,45.68,0.92,0,1 - Basic,1,4286,67,41,0,1,1.9500405722,1
8053,-25,1,1,3 - BSc/MSc,2,389,21,21,0,2,2.0067474612,2
8054,92.02,0.82,1,3 - BSc/MSc,4,435,26,37,0,2,1.6683865317,2
8055,413.76,0.19,1,4 - PhD,1,2087,38,36,1,3,0.9839548183,3
8056,311.06,0.68,0,2 - High School,3,3115,64,38,0,1,1.5120550864,1
8057,262.61,0.62,1,2 - High School,4,3375,61,19,0,1,1.6674948734,1
8058,-53.1,1.05,0,3 - BSc/MSc,4,3018,70,21,1,1,1.5668789873,1
8059,764.7,0.35,0,3 - BSc/MSc,4,1112,25,27,0,3,1.5391878024,3
8060,319.51,0.52,1,2 - High School,4,2828,45,33,0,3,1.0977928906,3
8061,-31.78,1.01,1,3 - BSc/MSc,1,3536,68,31,0,1,0.7016541412,1
8062,218.49,0.62,1,2 - High School,1,2827,60,38,0,1,1.4981335126,1
8063,-67.44,1.09,1,3 - BSc/MSc,3,3441,61,29,1,1,0.8079984434,1
8064,-35.67,1.02,1,2 - High School,4,2010,40,25,0,2,0.9233254713,2
8065,116.69,0.84,1,2 - High School,3,1837,34,34,0,2,0.6203424114,2
8066,100.03,0.79,1,3 - BSc/MSc,1,932,27,25,0,2,1.1958441969,2
8067,-94.99,1.13,0,3 - BSc/MSc,1,3255,69,42,1,1,2.1187323449,1
8068,381.52,0.4,1,3 - BSc/MSc,4,1621,28,18,0,3,1.9685241329,3
8069,101.58,0.92,1,2 - High School,4,1249,26,28,0,2,0.6745861909,2
8070,29.34,0.92,1,2 - High School,1,1847,34,42,0,2,1.7464928144,2
8071,574.68,0.44,0,2 - High School,4,3651,71,31,0,3,1.5373735528,3
8072,76.13,0.86,1,3 - BSc/MSc,3,3008,51,32,0,1,0.6786309893,1
8073,74.68,0.85,1,3 - BSc/MSc,3,2912,60,30,0,1,0.6578822842,1
8074,76.23,0.85,1,3 - BSc/MSc,4,2468,45,29,1,2,0.787636941,2
8075,679.7,0.29,0,1 - Basic,4,2506,42,40,0,3,1.6885320429,3
8076,-65.34,1.05,0,3 - BSc/MSc,4,3128,71,37,0,1,1.4405888425,1
8077,649.56,0.33,0,1 - Basic,4,1558,26,30,0,3,0.830543506,3
8078,416.97,0.32,1,2 - High School,3,1436,35,22,0,3,1.4705168074,3
8079,112.39,0.74,0,1 - Basic,4,1364,24,38,1,2,1.2342979428,2
8080,-9.22,0.97,1,2 - High School,3,3423,62,31,0,1,0.6240701513,1
8081,185.49,0.65,1,2 - High School,1,1551,24,32,0,2,0.6483539945,2
8082,320.4,0.56,1,3 - BSc/MSc,4,4216,76,30,0,1,1.0205059253,1
8083,484.66,0.44,0,3 - BSc/MSc,1,3502,62,23,0,1,1.6774562127,1
8084,767.15,0.14,1,2 - High School,4,2592,49,26,0,3,1.2554430733,3
8085,476.19,0.33,1,4 - PhD,4,971,23,22,0,3,1.726235854,3
8086,547,0.09,1,3 - BSc/MSc,4,1875,43,32,1,3,0.4495777083,3
8087,751.59,0.06,1,2 - High School,4,2273,43,28,0,3,1.0029077741,3
8088,396.97,0.4,1,3 - BSc/MSc,1,2464,43,21,1,3,1.4657803092,3
8089,689.12,0.28,1,2 - High School,1,2044,24,37,0,3,1.2776444823,3
8090,-10.22,0.98,0,4 - PhD,1,3584,57,20,0,1,1.5504767396,1
8091,316.83,0.65,0,4 - PhD,3,1831,41,41,0,3,1.858572736,3
8092,212.71,0.71,1,2 - High School,3,1352,25,39,0,2,1.5105496397,2
8093,329.72,0.59,0,3 - BSc/MSc,3,2079,38,41,0,3,1.8084907877,3
8094,260.83,0.56,0,3 - BSc/MSc,1,3228,59,19,0,1,1.6841166312,1
8095,-85.33,1.11,0,3 - BSc/MSc,1,4193,75,36,2,1,1.4911003102,1
8096,406.08,0.43,0,2 - High School,4,4617,80,35,0,1,1.7560352294,1
8097,86.91,0.85,1,1 - Basic,2,2538,57,28,0,2,0.9146487001,2
8098,79.14,0.84,0,3 - BSc/MSc,1,3918,79,23,0,1,1.0917803537,1
8099,148.92,0.74,1,2 - High School,3,3741,63,28,0,1,0.3308733351,1
8100,71.02,0.93,1,1 - Basic,3,622,16,29,0,2,1.1688313429,2
8101,682.03,0.16,1,3 - BSc/MSc,1,2539,59,24,0,3,1.1961268859,3
8102,407.52,0.33,1,2 - High School,4,2211,39,20,0,3,1.5692522578,3
8103,1022.97,0.19,1,2 - High School,1,804,21,30,0,3,2.4454961076,3
8104,263.72,0.71,0,3 - BSc/MSc,4,1306,30,33,0,2,1.0571060112,2
8105,-62,1.06,1,3 - BSc/MSc,4,2625,54,22,2,2,1.6189415262,2
